StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Intro,gender,age,races_1,races_2,races_3,races_4,races_5,races_6,races_7,employment_status,marital_status,children,household_income,education_level,state,country,political_orientaton,political_orientaton_4_TEXT,republican_strength,democrat_strength,party_alignment,political_Ideology_1,voted,vote_for,shopping_freq,monthly_spend,brands_type_pref_1,brands_type_pref_2,brands_type_pref_3,brands_type_pref_4,brands_type_pref_5,brands_type_pref_6,vacation_travel_freq,brand_importance,discount_importance,buy_decision_style,device_used_to_buy_1,device_used_to_buy_2,device_used_to_buy_3,device_used_to_buy_5,social_m_influence,eco_friendly_imp,pq_1,pq_2,pq_3,pq_4,pq_5,pq_6_reverse_score,pq_7_reverse_score,pq_8_reverse_score,pq_9_reverse_score,pq_attention_check_1,pq_10_reverse_score,pq_11,pq_12,pq_13,pq_attention_check_2,pq_14,pq_15_reverse_score,pq_16_reverse_score,pq_17_reverse_score,pq_18_reverse_score,pq_19_reverse_score,pq_20_reverse_score,p_1_openness_item_1,p_1_openness_item_2,p_1_openness_item_3,p_1_openness_item_4,p_1_openness_item_5,p_1_openness_item_6,p_1_consc_item_1,p_1_consc_item_2,p_1_consc_item_3,p_1_consc_item_4,p_1_consc_item_5,p_1_consc_item_6,p_1_extr_item_1,p_1_extr_item_2,p_1_extr_item_3,p_1_extr_item_4,p_1_extr_item_5,p_1_extr_item_6,p_1_agree_item_1,p_1_agree_item_2,p_1_agree_item_3,p_1_agree_item_4,p_1_agree_item_5,p_1_agree_item_6,p_1_neuro_item_1,p_1_neuro_item_2,p_1_neuro_item_3,p_1_neuro_item_4,p_1_neuro_item_5,p_1_neuro_item_6,p_2_openness_item_1,p_2_openness_item_2,p_2_openness_item_3,p_2_openness_item_4,p_2_openness_item_5,p_2_openness_item_6,p_2_consc_item_1,p_2_consc_item_2,p_2_consc_item_3,p_2_consc_item_4,p_2_consc_item_5,p_2_consc_item_6,p_2_extr_item_1,p_2_extr_item_2,p_2_extr_item_3,p_2_extr_item_4,p_2_extr_item_5,p_2_extr_item_6,p_2_agree_item_1,p_2_agree_item_2,p_2_agree_item_3,p_2_agree_item_4,p_2_agree_item_5,p_2_agree_item_6,p_2_neuro_item_1,p_2_neuro_item_2,p_2_neuro_item_3,p_2_neuro_item_4,p_2_neuro_item_5,p_2_neuro_item_6,p_3_openness_item_1,p_3_openness_item_2,p_3_openness_item_3,p_3_openness_item_4,p_3_openness_item_5,p_3_openness_item_6,p_3_consc_item_1,p_3_consc_item_2,p_3_consc_item_3,p_3_consc_item_4,p_3_consc_item_5,p_3_consc_item_6,p_3_extr_item_1,p_3_extr_item_2,p_3_extr_item_3,p_3_extr_item_4,p_3_extr_item_5,p_3_extr_item_6,p_3_agree_item_1,p_3_agree_item_2,p_3_agree_item_3,p_3_agree_item_4,p_3_agree_item_5,p_3_agree_item_6,p_3_agree_att_check,p_3_neuro_item_1,p_3_neuro_item_2,p_3_neuro_item_3,p_3_neuro_item_4,p_3_neuro_item_5,p_3_neuro_item_6,post_shop_survey_q_1,post_shop_survey_q_2,post_shop_survey_q_3,post_shop_survey_q_4_1,post_shop_survey_q_4_2,post_shop_survey_q_4_3,post_shop_survey_q_4_4,post_shop_survey_q_4_5,post_shop_survey_q_4_6,post_shop_survey_q_4_6_TEXT,post_shop_q1,post_shop_q2,seriousness_check,Q_TotalDuration,DeviceIdentifier,source,UserAgent,PROLIFIC_PID,STUDY_ID,SESSION_ID,EarlyExit,CompleteExit,Duration,extraversion_score,agreeableness_score,conscientiousness_score,neuroticism_score,openness_score,aes_1_openness,aes_1_conscientiousness,aes_1_extraversion,aes_1_agreeableness,aes_1_neuroticism,aes_resd_1_openness,aes_resd_1_conscientiousness,aes_resd_1_extraversion,aes_resd_1_agreeableness,aes_resd_1_neuroticism,aes_2_openness,aes_2_conscientiousness,aes_2_extraversion,aes_2_agreeableness,aes_2_neuroticism,aes_resd_2_openness,aes_resd_2_conscientiousness,aes_resd_2_extraversion,aes_resd_2_agreeableness,aes_resd_2_neuroticism,aes_3_openness,aes_3_conscientiousness,aes_3_extraversion,aes_3_agreeableness,aes_3_neuroticism,aes_resd_3_openness,aes_resd_3_conscientiousness,aes_resd_3_extraversion,aes_resd_3_agreeableness,aes_resd_3_neuroticism
2024-12-11 20:16:01,2024-12-11 20:28:56,0,100,775,1,2024-12-11 20:28:57,R_1b3tp0GMyvO71zW,anonymous,EN,1.0,,0,0,,2,1.0,30.0,,,1.0,,,,,1.0,5.0,0.0,2.0,5.0,37.0,,3.0,,,,1.0,4.0,2.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,,,1.0,1.0,,,,3.0,4.0,2.0,775,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",672c74f54295206bddb0146a,675867a866926f4f99073407,6759f2e12ebc227ffc91d105,,1.0,775.0,1.75,5.0,3.25,2.0,4.0,1.0,2.0,3.3333333333333335,1.6666666666666667,4.166666666666667,-1.4826620518599127,-1.4173104069139733,1.7938515980614886,-1.0718885914569756,0.9405819798459341,1.0,1.0,1.0,2.5,4.5,-0.8918128444012938,-2.7682637989546337,-0.5652518463494534,0.1685140514368646,2.105814205785533,1.0,1.0,4.166666666666667,2.8333333333333335,3.6666666666666665,-2.0243460128615567,-2.441289460524417,2.659542236895612,-0.08899684151030618,0.8461869966183588
2024-12-11 20:16:17,2024-12-11 20:29:08,0,100,771,1,2024-12-11 20:29:10,R_1twVV4UkEjYkzLe,anonymous,EN,1.0,,0,0,,2,2.0,51.0,1.0,,,,,,,2.0,5.0,1.0,4.0,5.0,38.0,,4.0,No Party Affiliation,,,2.0,0.0,1.0,2.0,2.0,3.0,,,1.0,1.0,1.0,,4.0,2.0,2.0,2.0,1.0,,1.0,,1.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,,,1.0,1.0,,,,2.0,5.0,2.0,771,,prolific_final,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:132.0) Gecko/20100101 Firefox/132.0,66295cf0dbecaeeb1cddb852,675867a866926f4f99073407,6759f303a51a880ec27a2595,,1.0,771.0,3.5,4.25,3.25,3.0,5.0,3.6666666666666665,1.3333333333333333,2.0,4.333333333333333,2.0,1.187421228675047,-1.49103020050072,-1.2404573933690015,1.1751228276836478,-0.8520927891084535,4.0,1.8333333333333333,1.3333333333333333,4.0,3.5,1.7891313342055701,-1.7001685863796532,-2.1259648142520575,1.0845473150869638,0.38562302868549514,3.3333333333333335,2.0,3.1666666666666665,3.8333333333333335,3.0,0.5202018089297438,-1.6224347608211973,0.21235616878610442,0.7794912348153034,-0.35450530466406294
2024-12-11 20:15:52,2024-12-11 20:29:14,0,100,801,1,2024-12-11 20:29:15,R_6CBfqAHV24gSgRf,anonymous,EN,1.0,,0,0,,2,2.0,44.0,1.0,,,,,,,1.0,1.0,3.0,4.0,3.0,21.0,,1.0,,2.0,,,5.0,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,1.0,5.0,2.0,1.0,,1.0,,1.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,1.0,,,1.0,,,,1.0,5.0,2.0,801,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",588e02b13326830001bc29cd,675867a866926f4f99073407,6759f2de8f50b8d4a2ffe140,,1.0,802.0,5.0,4.75,4.25,1.0,5.0,1.0,5.0,1.0,1.0,4.0,-0.6885810396795118,1.7000360354482726,-0.4580728658582094,-1.4371084861341519,-0.21818397585319893,1.0,5.0,1.0,1.0,4.0,-0.7672724446748742,1.6565719082037695,-0.2729677110806352,-1.8861349549361837,0.06807609176307361,1.0,5.0,1.0,1.0,5.0,-1.1327601374020952,1.607239217816824,-0.7742980329668012,-2.622547427318592,1.5643609736981539
2024-12-11 20:15:44,2024-12-11 20:29:21,0,100,816,1,2024-12-11 20:29:22,R_3awh4e08oO8kfrH,anonymous,EN,1.0,,0,0,,2,2.0,59.0,1.0,,,,,,,2.0,4.0,2.0,3.0,4.0,34.0,,1.0,,1.0,,,6.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,4.0,4.0,5.0,2.0,,,1.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,,,1.0,1.0,,,,4.0,3.0,2.0,816,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",664fc6ec0beb5400a141b77b,675867a866926f4f99073407,6759f2e5b603358af43de18f,,1.0,817.0,2.5,5.0,4.25,1.5,4.0,3.3333333333333335,5.0,3.1666666666666665,3.8333333333333335,4.333333333333333,-0.07585326316630114,1.072391328414649,-0.12394081367344434,0.2796777274393736,-0.08059031489118862,4.0,5.0,4.0,4.0,5.0,0.1897928765210093,0.6513568243240613,0.3594985003190372,-0.2979936440798099,0.4527947108929835,3.0,4.666666666666667,3.0,4.0,5.0,-0.3248569072708243,0.44792423572608,-0.2507681880267474,-0.058369506703392915,0.8533952203863393
2024-12-11 20:15:43,2024-12-11 20:29:23,0,100,819,1,2024-12-11 20:29:23,R_3Ob3HJNyWHcdrvH,anonymous,EN,1.0,,0,0,,2,2.0,36.0,1.0,,,,,,,1.0,1.0,2.0,4.0,4.0,14.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,5.0,1.0,5.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,819,,prolific_final,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",66461dfd1eb6453139b1db4c,675867a866926f4f99073407,6759f2e508c59983261660bc,,1.0,820.0,2.75,5.0,3.0,1.5,3.25,3.1666666666666665,4.5,1.0,1.0,3.8333333333333335,1.5520460968287395,0.9258481802960232,-1.723374424244922,-2.0953870302940456,-0.06933939542064094,1.0,3.6666666666666665,1.0,4.0,3.8333333333333335,-1.164546631391163,0.0695857911296236,-0.9453259472347004,1.350086191307164,0.18855269968108068,2.5,4.0,1.0,3.6666666666666665,5.0,0.2455948341823233,0.03593779323379165,-1.864575037734368,0.04667546036306458,1.2516562562703464
2024-12-11 20:15:53,2024-12-11 20:30:09,0,100,855,1,2024-12-11 20:30:10,R_6l6PGs3GMoNGgVD,anonymous,EN,1.0,,0,0,,2,1.0,23.0,1.0,,,,,,,2.0,5.0,0.0,2.0,5.0,5.0,,2.0,,,2.0,,1.0,1.0,2.0,3.0,3.0,,1.0,,1.0,,,2.0,1.0,3.0,2.0,,,1.0,,2.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,,,1.0,,,,,3.0,5.0,2.0,855,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",66aec331928d119d42ce565f,675867a866926f4f99073407,6759f2e723e5b94e4735e4f5,,1.0,856.0,2.75,4.5,4.5,1.5,4.75,2.0,2.5,1.8333333333333333,2.1666666666666665,4.333333333333333,0.07070384314703104,-1.1616535066543578,-0.3984189747232716,-0.6789631268590139,1.0496124862031957,2.8333333333333335,3.1666666666666665,4.166666666666667,3.6666666666666665,4.333333333333333,-0.8517174462323891,-0.7676767677825511,1.3124788259097513,-0.07570899897765182,0.662865250953645,3.8333333333333335,3.1666666666666665,4.0,2.3333333333333335,4.5,0.5205183572887151,-0.8541953379035445,0.7344535436946873,-1.536780163103968,1.0424678621402919
2024-12-11 20:16:06,2024-12-11 20:30:26,0,100,860,1,2024-12-11 20:30:27,R_1Tu5GSVwReNt4GG,anonymous,EN,1.0,,0,0,,2,1.0,32.0,1.0,,,,,,,7.0,5.0,0.0,3.0,2.0,42.0,,2.0,,,1.0,,0.0,2.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,,1.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,,,1.0,1.0,,,,3.0,4.0,2.0,860,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",66ad1a1dc6fc1d8c672a0a9a,675867a866926f4f99073407,6759f2f1ce7c03d587166b2e,,1.0,860.0,2.0,5.0,3.5,3.5,3.25,1.6666666666666667,3.3333333333333335,1.3333333333333333,3.3333333333333335,4.0,-0.45293302847767314,-0.12758190563051652,-0.8349693661766835,0.6793228635595159,0.3407807159541214,1.6666666666666667,2.8333333333333335,1.0,1.3333333333333333,4.0,-0.0616472507176451,-0.5700963771674954,-0.6500372263277439,-1.327310913395521,0.8947057933476206,1.8333333333333333,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.6666666666666665,-0.1756418851955217,0.6433534802832699,-0.9140778750168754,-1.475762471943505,0.39329191510926886
2024-12-11 20:16:35,2024-12-11 20:30:53,0,100,858,1,2024-12-11 20:30:54,R_7f2QsRIElp84Yyg,anonymous,EN,1.0,,0,0,,2,2.0,52.0,1.0,,,,,,,1.0,1.0,3.0,5.0,5.0,3.0,,3.0,,,,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,2.0,858,,prolific_final,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",65de3af8fcbc6ef9331bd863,675867a866926f4f99073407,6759f2fb344630b643f1a93e,,1.0,858.0,4.25,5.0,5.0,2.25,5.0,1.8333333333333333,2.8333333333333335,2.0,2.0,4.166666666666667,-0.20737700002012516,-0.7162004402578606,-0.09253693243275407,-0.8139856805587158,0.7353883897194566,1.6666666666666667,4.333333333333333,1.8333333333333333,4.5,4.166666666666667,-1.0473405885141396,0.47187780259860457,-0.6225212948499801,1.3732349307408667,0.1145794797303763,2.1666666666666665,4.5,1.8333333333333333,4.333333333333333,3.8333333333333335,-0.5676862020137508,0.8024794726348294,-0.8915097646271273,0.8962395693440048,-0.23208616838335638
2024-12-11 20:16:06,2024-12-11 20:31:16,0,100,910,1,2024-12-11 20:31:17,R_1QmzS534jEjLHNS,anonymous,EN,1.0,,0,0,,2,1.0,36.0,1.0,,,,,,,2.0,5.0,0.0,4.0,3.0,23.0,,4.0,Humane,,,2.0,1.0,1.0,2.0,3.0,3.0,,1.0,,1.0,,,2.0,3.0,4.0,2.0,,,1.0,,1.0,6.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,3.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,,,,1.0,,1.0,Eco-friendliness ,3.0,4.0,2.0,910,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",66492b46ca139ec22508f92e,675867a866926f4f99073407,6759f2f3ce6d8511c99ca9c9,,1.0,910.0,1.25,2.75,3.0,3.75,4.25,2.0,2.5,1.6666666666666667,3.5,3.0,-0.24934303768947919,-0.5259435800435828,-0.5950341552914777,0.8006710655934102,-0.34045513951164974,2.5,2.5,2.5,4.333333333333333,3.6666666666666665,-0.3768290208377243,-1.1273514474863933,-0.27572444380566674,1.2643995332175484,0.30740712125444647,2.6666666666666665,3.3333333333333335,2.8333333333333335,3.5,2.3333333333333335,-0.15159415501699813,0.0831400960626758,0.21159134287813108,0.5232725851297682,-1.2975505049325666
2024-12-11 20:15:32,2024-12-11 20:31:36,0,100,964,1,2024-12-11 20:31:37,R_3aIASY4lO6iczgB,anonymous,EN,1.0,,0,0,,2,1.0,39.0,,1.0,,,,,,1.0,2.0,1.0,5.0,3.0,5.0,,3.0,,,,1.0,4.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,4.0,4.0,3.0,2.0,1.0,,1.0,,1.0,2.0,3.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,,1.0,1.0,,,,5.0,3.0,2.0,964,,prolific_final,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",66bffd8c97a80ac91e1087e0,675867a866926f4f99073407,6759f2d16c3d18d34e83f892,,1.0,964.0,3.5,4.25,5.0,1.25,2.5,2.3333333333333335,3.8333333333333335,4.0,2.0,5.0,-0.8152262203054805,-0.23003739705182147,1.4988154899767552,-1.3957117787848934,1.034728291632403,2.1666666666666665,3.6666666666666665,3.0,3.5,5.0,-1.0231116004137255,-0.5457155318188192,0.4795242242382507,-0.02233963554030316,1.232368328427016,1.8333333333333333,3.8333333333333335,4.833333333333333,2.6666666666666665,4.833333333333333,-2.03234805957979,-0.11688501451480127,2.504339647775454,-1.2923492028520438,1.145247175180947
